State,Date,Yoy Weekly Travel Spending,Tot Weekly Travel Spending,YEAR-OVER-YEAR % CHANGE-State,YEAR-OVER-YEAR % CHANGE-Country
Alabama,2-May,-188000000,44000000,-81.00%,-87.00%
Alabama,9-May,-175000000,57000000,-76.00%,-86.00%
Alabama,16-May,-169000000,63000000,-73.00%,-85.00%
Alabama,23-May,-137000000,95000000,-59.00%,-74.00%
Alabama,30-May,-111000000,121000000,-48.00%,-63.00%
Alabama,6-Jun,-111000000,135000000,-45.00%,-61.00%
Alabama,13-Jun,-110000000,136000000,-45.00%,-58.00%
Alabama,20-Jun,-89000000,157000000,-36.00%,-55.00%
Alaska,2-May,-45000000,12000000,-79.00%,-87.00%
Alaska,9-May,-46000000,11000000,-81.00%,-86.00%
Alaska,16-May,-46000000,11000000,-80.00%,-85.00%
Alaska,23-May,-40000000,17000000,-70.00%,-74.00%
Alaska,30-May,-34000000,23000000,-59.00%,-63.00%
Alaska,6-Jun,-34000000,26000000,-57.00%,-61.00%
Alaska,13-Jun,-33000000,27000000,-55.00%,-58.00%
Alaska,20-Jun,-33000000,27000000,-55.00%,-55.00%
Arizona,2-May,-377000000,57000000,-87.00%,-87.00%
Arizona,9-May,-373000000,61000000,-86.00%,-86.00%
Arizona,16-May,-363000000,70000000,-84.00%,-85.00%
Arizona,23-May,-291000000,143000000,-67.00%,-74.00%
Arizona,30-May,-231000000,202000000,-53.00%,-63.00%
Arizona,6-Jun,-208000000,251000000,-45.00%,-61.00%
Arizona,13-Jun,-185000000,274000000,-40.00%,-58.00%
Arizona,20-Jun,-179000000,280000000,-39.00%,-55.00%
Arkansas,2-May,-118000000,31000000,-79.00%,-87.00%
Arkansas,9-May,-118000000,31000000,-79.00%,-86.00%
Arkansas,16-May,-115000000,34000000,-77.00%,-85.00%
Arkansas,23-May,-96000000,53000000,-65.00%,-74.00%
Arkansas,30-May,-75000000,74000000,-50.00%,-63.00%
Arkansas,6-Jun,-77000000,81000000,-49.00%,-61.00%
Arkansas,13-Jun,-71000000,86000000,-45.00%,-58.00%
Arkansas,20-Jun,-70000000,87000000,-45.00%,-55.00%
California,2-May,-2659000000,328000000,-89.00%,-87.00%
California,9-May,-2607000000,381000000,-87.00%,-86.00%
California,16-May,-2602000000,385000000,-87.00%,-85.00%
California,23-May,-2283000000,704000000,-76.00%,-74.00%
California,30-May,-1975000000,1013000000,-66.00%,-63.00%
California,6-Jun,-2020000000,1142000000,-64.00%,-61.00%
California,13-Jun,-1962000000,1200000000,-62.00%,-58.00%
California,20-Jun,-1835000000,1327000000,-58.00%,-55.00%
Colorado,2-May,-376000000,60000000,-86.00%,-87.00%
Colorado,9-May,-375000000,61000000,-86.00%,-86.00%
Colorado,16-May,-373000000,63000000,-86.00%,-85.00%
Colorado,23-May,-328000000,108000000,-75.00%,-74.00%
Colorado,30-May,-276000000,160000000,-63.00%,-63.00%
Colorado,6-Jun,-283000000,178000000,-61.00%,-61.00%
Colorado,13-Jun,-268000000,193000000,-58.00%,-58.00%
Colorado,20-Jun,-256000000,205000000,-56.00%,-55.00%
Connecticut,2-May,-210000000,35000000,-86.00%,-87.00%
Connecticut,9-May,-209000000,36000000,-85.00%,-86.00%
Connecticut,16-May,-211000000,34000000,-86.00%,-85.00%
Connecticut,23-May,-187000000,58000000,-76.00%,-74.00%
Connecticut,30-May,-164000000,81000000,-67.00%,-63.00%
Connecticut,6-Jun,-166000000,93000000,-64.00%,-61.00%
Connecticut,13-Jun,-159000000,101000000,-61.00%,-58.00%
Connecticut,20-Jun,-152000000,108000000,-59.00%,-55.00%
Delaware,2-May,-39000000,7000000,-85.00%,-87.00%
Delaware,9-May,-38000000,8000000,-83.00%,-86.00%
Delaware,16-May,-38000000,8000000,-82.00%,-85.00%
Delaware,23-May,-34000000,12000000,-73.00%,-74.00%
Delaware,30-May,-26000000,20000000,-57.00%,-63.00%
Delaware,6-Jun,-26000000,23000000,-53.00%,-61.00%
Delaware,13-Jun,-20000000,28000000,-42.00%,-58.00%
Delaware,20-Jun,-24000000,25000000,-49.00%,-55.00%
Florida,2-May,-1875000000,194000000,-91.00%,-87.00%
Florida,9-May,-1819000000,251000000,-88.00%,-86.00%
Florida,16-May,-1770000000,299000000,-86.00%,-85.00%
Florida,23-May,-1545000000,525000000,-75.00%,-74.00%
Florida,30-May,-1313000000,756000000,-63.00%,-63.00%
Florida,6-Jun,-1303000000,888000000,-59.00%,-61.00%
Florida,13-Jun,-1209000000,982000000,-55.00%,-58.00%
Florida,20-Jun,-1110000000,1081000000,-51.00%,-55.00%
Georgia,2-May,-520000000,104000000,-83.00%,-87.00%
Georgia,9-May,-509000000,116000000,-81.00%,-86.00%
Georgia,16-May,-503000000,121000000,-81.00%,-85.00%
Georgia,23-May,-416000000,208000000,-67.00%,-74.00%
Georgia,30-May,-342000000,282000000,-55.00%,-63.00%
Georgia,6-Jun,-336000000,324000000,-51.00%,-61.00%
Georgia,13-Jun,-323000000,337000000,-49.00%,-58.00%
Georgia,20-Jun,-299000000,361000000,-45.00%,-55.00%
Hawaii,2-May,-509000000,16000000,-97.00%,-87.00%
Hawaii,9-May,-504000000,22000000,-96.00%,-86.00%
Hawaii,16-May,-505000000,20000000,-96.00%,-85.00%
Hawaii,23-May,-489000000,36000000,-93.00%,-74.00%
Hawaii,30-May,-459000000,67000000,-87.00%,-63.00%
Hawaii,6-Jun,-489000000,67000000,-88.00%,-61.00%
Hawaii,13-Jun,-478000000,79000000,-86.00%,-58.00%
Hawaii,20-Jun,-471000000,85000000,-85.00%,-55.00%
Idaho,2-May,-96000000,18000000,-84.00%,-87.00%
Idaho,9-May,-94000000,20000000,-83.00%,-86.00%
Idaho,16-May,-92000000,22000000,-80.00%,-85.00%
Idaho,23-May,-77000000,37000000,-68.00%,-74.00%
Idaho,30-May,-62000000,52000000,-55.00%,-63.00%
Idaho,6-Jun,-61000000,60000000,-50.00%,-61.00%
Idaho,13-Jun,-55000000,66000000,-45.00%,-58.00%
Idaho,20-Jun,-52000000,68000000,-43.00%,-55.00%
Illinois,2-May,-760000000,81000000,-90.00%,-87.00%
Illinois,9-May,-759000000,82000000,-90.00%,-86.00%
Illinois,16-May,-759000000,82000000,-90.00%,-85.00%
Illinois,23-May,-688000000,153000000,-82.00%,-74.00%
Illinois,30-May,-606000000,235000000,-72.00%,-63.00%
Illinois,6-Jun,-629000000,261000000,-71.00%,-61.00%
Illinois,13-Jun,-606000000,285000000,-68.00%,-58.00%
Illinois,20-Jun,-586000000,304000000,-66.00%,-55.00%
Indiana,2-May,-211000000,37000000,-85.00%,-87.00%
Indiana,9-May,-206000000,42000000,-83.00%,-86.00%
Indiana,16-May,-205000000,42000000,-83.00%,-85.00%
Indiana,23-May,-173000000,74000000,-70.00%,-74.00%
Indiana,30-May,-142000000,105000000,-57.00%,-63.00%
Indiana,6-Jun,-143000000,119000000,-54.00%,-61.00%
Indiana,13-Jun,-135000000,126000000,-52.00%,-58.00%
Indiana,20-Jun,-118000000,144000000,-45.00%,-55.00%
Iowa,2-May,-154000000,33000000,-82.00%,-87.00%
Iowa,9-May,-151000000,35000000,-81.00%,-86.00%
Iowa,16-May,-150000000,37000000,-80.00%,-85.00%
Iowa,23-May,-130000000,56000000,-70.00%,-74.00%
Iowa,30-May,-107000000,80000000,-57.00%,-63.00%
Iowa,6-Jun,-110000000,87000000,-56.00%,-61.00%
Iowa,13-Jun,-102000000,95000000,-52.00%,-58.00%
Iowa,20-Jun,-98000000,99000000,-50.00%,-55.00%
Kansas,2-May,-131000000,33000000,-80.00%,-87.00%
Kansas,9-May,-129000000,36000000,-78.00%,-86.00%
Kansas,16-May,-127000000,37000000,-77.00%,-85.00%
Kansas,23-May,-109000000,56000000,-66.00%,-74.00%
Kansas,30-May,-88000000,76000000,-53.00%,-63.00%
Kansas,6-Jun,-86000000,88000000,-49.00%,-61.00%
Kansas,13-Jun,-76000000,98000000,-44.00%,-58.00%
Kansas,20-Jun,-71000000,103000000,-41.00%,-55.00%
Kentucky,2-May,-187000000,19000000,-91.00%,-87.00%
Kentucky,9-May,-172000000,34000000,-84.00%,-86.00%
Kentucky,16-May,-169000000,36000000,-82.00%,-85.00%
Kentucky,23-May,-147000000,59000000,-71.00%,-74.00%
Kentucky,30-May,-124000000,82000000,-60.00%,-63.00%
Kentucky,6-Jun,-125000000,93000000,-57.00%,-61.00%
Kentucky,13-Jun,-118000000,99000000,-54.00%,-58.00%
Kentucky,20-Jun,-113000000,105000000,-52.00%,-55.00%
Louisiana,2-May,-229000000,34000000,-87.00%,-87.00%
Louisiana,9-May,-220000000,43000000,-84.00%,-86.00%
Louisiana,16-May,-218000000,45000000,-83.00%,-85.00%
Louisiana,23-May,-184000000,78000000,-70.00%,-74.00%
Louisiana,30-May,-155000000,108000000,-59.00%,-63.00%
Louisiana,6-Jun,-154000000,125000000,-55.00%,-61.00%
Louisiana,13-Jun,-148000000,131000000,-53.00%,-58.00%
Louisiana,20-Jun,-141000000,137000000,-51.00%,-55.00%
Maine,2-May,-79000000,13000000,-86.00%,-87.00%
Maine,9-May,-79000000,13000000,-86.00%,-86.00%
Maine,16-May,-79000000,13000000,-86.00%,-85.00%
Maine,23-May,-73000000,19000000,-80.00%,-74.00%
Maine,30-May,-63000000,29000000,-69.00%,-63.00%
Maine,6-Jun,-68000000,30000000,-70.00%,-61.00%
Maine,13-Jun,-64000000,33000000,-66.00%,-58.00%
Maine,20-Jun,-62000000,36000000,-63.00%,-55.00%
Maryland,2-May,-320000000,45000000,-88.00%,-87.00%
Maryland,9-May,-314000000,52000000,-86.00%,-86.00%
Maryland,16-May,-315000000,51000000,-86.00%,-85.00%
Maryland,23-May,-274000000,92000000,-75.00%,-74.00%
Maryland,30-May,-234000000,132000000,-64.00%,-63.00%
Maryland,6-Jun,-230000000,157000000,-59.00%,-61.00%
Maryland,13-Jun,-212000000,175000000,-55.00%,-58.00%
Maryland,20-Jun,-210000000,177000000,-54.00%,-55.00%
Massachusetts,2-May,-453000000,33000000,-93.00%,-87.00%
Massachusetts,9-May,-451000000,35000000,-93.00%,-86.00%
Massachusetts,16-May,-454000000,33000000,-93.00%,-85.00%
Massachusetts,23-May,-420000000,66000000,-86.00%,-74.00%
Massachusetts,30-May,-378000000,108000000,-78.00%,-63.00%
Massachusetts,6-Jun,-392000000,122000000,-76.00%,-61.00%
Massachusetts,13-Jun,-376000000,139000000,-73.00%,-58.00%
Massachusetts,20-Jun,-368000000,146000000,-72.00%,-55.00%
Michigan,2-May,-404000000,65000000,-86.00%,-87.00%
Michigan,9-May,-391000000,77000000,-83.00%,-86.00%
Michigan,16-May,-384000000,85000000,-82.00%,-85.00%
Michigan,23-May,-325000000,144000000,-69.00%,-74.00%
Michigan,30-May,-269000000,199000000,-57.00%,-63.00%
Michigan,6-Jun,-266000000,230000000,-54.00%,-61.00%
Michigan,13-Jun,-250000000,246000000,-50.00%,-58.00%
Michigan,20-Jun,-240000000,256000000,-48.00%,-55.00%
Minnesota,2-May,-273000000,38000000,-88.00%,-87.00%
Minnesota,9-May,-266000000,45000000,-86.00%,-86.00%
Minnesota,16-May,-264000000,47000000,-85.00%,-85.00%
Minnesota,23-May,-231000000,80000000,-74.00%,-74.00%
Minnesota,30-May,-199000000,112000000,-64.00%,-63.00%
Minnesota,6-Jun,-206000000,123000000,-63.00%,-61.00%
Minnesota,13-Jun,-202000000,127000000,-61.00%,-58.00%
Minnesota,20-Jun,-202000000,128000000,-61.00%,-55.00%
Mississippi,2-May,-140000000,44000000,-76.00%,-87.00%
Mississippi,9-May,-135000000,49000000,-73.00%,-86.00%
Mississippi,16-May,-131000000,53000000,-71.00%,-85.00%
Mississippi,23-May,-107000000,77000000,-58.00%,-74.00%
Mississippi,30-May,-82000000,102000000,-45.00%,-63.00%
Mississippi,6-Jun,-81000000,114000000,-41.00%,-61.00%
Mississippi,13-Jun,-74000000,121000000,-38.00%,-58.00%
Mississippi,20-Jun,-60000000,134000000,-31.00%,-55.00%
Missouri,2-May,-263000000,43000000,-86.00%,-87.00%
Missouri,9-May,-259000000,48000000,-84.00%,-86.00%
Missouri,16-May,-259000000,48000000,-84.00%,-85.00%
Missouri,23-May,-226000000,81000000,-74.00%,-74.00%
Missouri,30-May,-189000000,118000000,-62.00%,-63.00%
Missouri,6-Jun,-190000000,134000000,-59.00%,-61.00%
Missouri,13-Jun,-177000000,148000000,-54.00%,-58.00%
Missouri,20-Jun,-169000000,156000000,-52.00%,-55.00%
Montana,2-May,-82000000,16000000,-83.00%,-87.00%
Montana,9-May,-77000000,22000000,-78.00%,-86.00%
Montana,16-May,-76000000,22000000,-78.00%,-85.00%
Montana,23-May,-67000000,32000000,-68.00%,-74.00%
Montana,30-May,-55000000,44000000,-56.00%,-63.00%
Montana,6-Jun,-57000000,48000000,-54.00%,-61.00%
Montana,13-Jun,-53000000,52000000,-50.00%,-58.00%
Montana,20-Jun,-50000000,54000000,-48.00%,-55.00%
Nebraska,2-May,-95000000,15000000,-87.00%,-87.00%
Nebraska,9-May,-88000000,21000000,-81.00%,-86.00%
Nebraska,16-May,-88000000,22000000,-80.00%,-85.00%
Nebraska,23-May,-76000000,33000000,-70.00%,-74.00%
Nebraska,30-May,-65000000,45000000,-59.00%,-63.00%
Nebraska,6-Jun,-67000000,49000000,-58.00%,-61.00%
Nebraska,13-Jun,-66000000,50000000,-57.00%,-58.00%
Nebraska,20-Jun,-65000000,50000000,-57.00%,-55.00%
Nevada,2-May,-736000000,118000000,-86.00%,-87.00%
Nevada,9-May,-726000000,128000000,-85.00%,-86.00%
Nevada,16-May,-718000000,136000000,-84.00%,-85.00%
Nevada,23-May,-617000000,238000000,-72.00%,-74.00%
Nevada,30-May,-524000000,330000000,-61.00%,-63.00%
Nevada,6-Jun,-546000000,358000000,-60.00%,-61.00%
Nevada,13-Jun,-546000000,358000000,-60.00%,-58.00%
Nevada,20-Jun,-525000000,379000000,-58.00%,-55.00%
New Hampshire,2-May,-75000000,13000000,-86.00%,-87.00%
New Hampshire,9-May,-75000000,13000000,-85.00%,-86.00%
New Hampshire,16-May,-74000000,14000000,-84.00%,-85.00%
New Hampshire,23-May,-66000000,21000000,-76.00%,-74.00%
New Hampshire,30-May,-57000000,30000000,-65.00%,-63.00%
New Hampshire,6-Jun,-60000000,33000000,-65.00%,-61.00%
New Hampshire,13-Jun,-58000000,35000000,-63.00%,-58.00%
New Hampshire,20-Jun,-52000000,41000000,-56.00%,-55.00%
New Jersey,2-May,-592000000,96000000,-86.00%,-87.00%
New Jersey,9-May,-585000000,102000000,-85.00%,-86.00%
New Jersey,16-May,-589000000,99000000,-86.00%,-85.00%
New Jersey,23-May,-530000000,158000000,-77.00%,-74.00%
New Jersey,30-May,-470000000,218000000,-68.00%,-63.00%
New Jersey,6-Jun,-469000000,258000000,-65.00%,-61.00%
New Jersey,13-Jun,-440000000,288000000,-60.00%,-58.00%
New Jersey,20-Jun,-431000000,297000000,-59.00%,-55.00%
New Mexico,2-May,-127000000,29000000,-82.00%,-87.00%
New Mexico,9-May,-125000000,31000000,-80.00%,-86.00%
New Mexico,16-May,-124000000,31000000,-80.00%,-85.00%
New Mexico,23-May,-109000000,47000000,-70.00%,-74.00%
New Mexico,30-May,-90000000,65000000,-58.00%,-63.00%
New Mexico,6-Jun,-92000000,72000000,-56.00%,-61.00%
New Mexico,13-Jun,-85000000,79000000,-52.00%,-58.00%
New Mexico,20-Jun,-86000000,79000000,-52.00%,-55.00%
New York,2-May,-1497000000,174000000,-90.00%,-87.00%
New York,9-May,-1482000000,189000000,-89.00%,-86.00%
New York,16-May,-1495000000,176000000,-89.00%,-85.00%
New York,23-May,-1339000000,332000000,-80.00%,-74.00%
New York,30-May,-1187000000,484000000,-71.00%,-63.00%
New York,6-Jun,-1231000000,538000000,-70.00%,-61.00%
New York,13-Jun,-1210000000,559000000,-68.00%,-58.00%
New York,20-Jun,-1228000000,541000000,-69.00%,-55.00%
North Carolina,2-May,-447000000,81000000,-85.00%,-87.00%
North Carolina,9-May,-446000000,82000000,-84.00%,-86.00%
North Carolina,16-May,-436000000,92000000,-83.00%,-85.00%
North Carolina,23-May,-368000000,160000000,-70.00%,-74.00%
North Carolina,30-May,-299000000,229000000,-57.00%,-63.00%
North Carolina,6-Jun,-297000000,262000000,-53.00%,-61.00%
North Carolina,13-Jun,-276000000,283000000,-49.00%,-58.00%
North Carolina,20-Jun,-269000000,290000000,-48.00%,-55.00%
North Dakota,2-May,-50000000,12000000,-81.00%,-87.00%
North Dakota,9-May,-49000000,12000000,-80.00%,-86.00%
North Dakota,16-May,-48000000,14000000,-78.00%,-85.00%
North Dakota,23-May,-41000000,21000000,-66.00%,-74.00%
North Dakota,30-May,-33000000,29000000,-54.00%,-63.00%
North Dakota,6-Jun,-34000000,31000000,-52.00%,-61.00%
North Dakota,13-Jun,-32000000,32000000,-50.00%,-58.00%
North Dakota,20-Jun,-31000000,34000000,-47.00%,-55.00%
Ohio,2-May,-522000000,85000000,-86.00%,-87.00%
Ohio,9-May,-509000000,97000000,-84.00%,-86.00%
Ohio,16-May,-511000000,95000000,-84.00%,-85.00%
Ohio,23-May,-447000000,160000000,-74.00%,-74.00%
Ohio,30-May,-382000000,225000000,-63.00%,-63.00%
Ohio,6-Jun,-378000000,265000000,-59.00%,-61.00%
Ohio,13-Jun,-351000000,292000000,-55.00%,-58.00%
Ohio,20-Jun,-335000000,307000000,-52.00%,-55.00%
Oklahoma,2-May,-151000000,35000000,-81.00%,-87.00%
Oklahoma,9-May,-146000000,40000000,-78.00%,-86.00%
Oklahoma,16-May,-144000000,42000000,-77.00%,-85.00%
Oklahoma,23-May,-123000000,63000000,-66.00%,-74.00%
Oklahoma,30-May,-94000000,92000000,-50.00%,-63.00%
Oklahoma,6-Jun,-98000000,99000000,-50.00%,-61.00%
Oklahoma,13-Jun,-89000000,108000000,-45.00%,-58.00%
Oklahoma,20-Jun,-89000000,108000000,-45.00%,-55.00%
Oregon,2-May,-223000000,38000000,-85.00%,-87.00%
Oregon,9-May,-219000000,42000000,-84.00%,-86.00%
Oregon,16-May,-219000000,42000000,-84.00%,-85.00%
Oregon,23-May,-191000000,70000000,-73.00%,-74.00%
Oregon,30-May,-161000000,99000000,-62.00%,-63.00%
Oregon,6-Jun,-166000000,110000000,-60.00%,-61.00%
Oregon,13-Jun,-160000000,116000000,-58.00%,-58.00%
Oregon,20-Jun,-153000000,123000000,-56.00%,-55.00%
Pennsylvania,2-May,-684000000,82000000,-89.00%,-87.00%
Pennsylvania,9-May,-680000000,86000000,-89.00%,-86.00%
Pennsylvania,16-May,-678000000,89000000,-88.00%,-85.00%
Pennsylvania,23-May,-611000000,156000000,-80.00%,-74.00%
Pennsylvania,30-May,-533000000,234000000,-70.00%,-63.00%
Pennsylvania,6-Jun,-540000000,271000000,-67.00%,-61.00%
Pennsylvania,13-Jun,-505000000,307000000,-62.00%,-58.00%
Pennsylvania,20-Jun,-492000000,320000000,-61.00%,-55.00%
Rhode Island,2-May,-41000000,5000000,-89.00%,-87.00%
Rhode Island,9-May,-40000000,6000000,-87.00%,-86.00%
Rhode Island,16-May,-40000000,6000000,-87.00%,-85.00%
Rhode Island,23-May,-36000000,10000000,-78.00%,-74.00%
Rhode Island,30-May,-31000000,15000000,-67.00%,-63.00%
Rhode Island,6-Jun,-31000000,17000000,-65.00%,-61.00%
Rhode Island,13-Jun,-29000000,19000000,-60.00%,-58.00%
Rhode Island,20-Jun,-28000000,21000000,-58.00%,-55.00%
South Carolina,2-May,-262000000,47000000,-85.00%,-87.00%
South Carolina,9-May,-256000000,53000000,-83.00%,-86.00%
South Carolina,16-May,-244000000,65000000,-79.00%,-85.00%
South Carolina,23-May,-200000000,109000000,-65.00%,-74.00%
South Carolina,30-May,-148000000,161000000,-48.00%,-63.00%
South Carolina,6-Jun,-147000000,180000000,-45.00%,-61.00%
South Carolina,13-Jun,-130000000,196000000,-40.00%,-58.00%
South Carolina,20-Jun,-125000000,202000000,-38.00%,-55.00%
South Dakota,2-May,-55000000,13000000,-81.00%,-87.00%
South Dakota,9-May,-53000000,15000000,-78.00%,-86.00%
South Dakota,16-May,-52000000,16000000,-77.00%,-85.00%
South Dakota,23-May,-45000000,23000000,-66.00%,-74.00%
South Dakota,30-May,-36000000,32000000,-53.00%,-63.00%
South Dakota,6-Jun,-36000000,36000000,-50.00%,-61.00%
South Dakota,13-Jun,-33000000,39000000,-46.00%,-58.00%
South Dakota,20-Jun,-31000000,41000000,-43.00%,-55.00%
Tennessee,2-May,-385000000,57000000,-87.00%,-87.00%
Tennessee,9-May,-374000000,68000000,-85.00%,-86.00%
Tennessee,16-May,-369000000,73000000,-84.00%,-85.00%
Tennessee,23-May,-313000000,130000000,-71.00%,-74.00%
Tennessee,30-May,-257000000,185000000,-58.00%,-63.00%
Tennessee,6-Jun,-252000000,216000000,-54.00%,-61.00%
Tennessee,13-Jun,-234000000,234000000,-50.00%,-58.00%
Tennessee,20-Jun,-221000000,247000000,-47.00%,-55.00%
Texas,2-May,-1298000000,240000000,-84.00%,-87.00%
Texas,9-May,-1275000000,262000000,-83.00%,-86.00%
Texas,16-May,-1256000000,281000000,-82.00%,-85.00%
Texas,23-May,-1050000000,487000000,-68.00%,-74.00%
Texas,30-May,-856000000,681000000,-56.00%,-63.00%
Texas,6-Jun,-845000000,782000000,-52.00%,-61.00%
Texas,13-Jun,-798000000,829000000,-49.00%,-58.00%
Texas,20-Jun,-770000000,857000000,-47.00%,-55.00%
Utah,2-May,-172000000,25000000,-87.00%,-87.00%
Utah,9-May,-167000000,30000000,-85.00%,-86.00%
Utah,16-May,-163000000,34000000,-83.00%,-85.00%
Utah,23-May,-135000000,62000000,-68.00%,-74.00%
Utah,30-May,-112000000,86000000,-57.00%,-63.00%
Utah,6-Jun,-109000000,100000000,-52.00%,-61.00%
Utah,13-Jun,-104000000,105000000,-50.00%,-58.00%
Utah,20-Jun,-98000000,111000000,-47.00%,-55.00%
Vermont,2-May,-43000000,12000000,-78.00%,-87.00%
Vermont,9-May,-43000000,11000000,-79.00%,-86.00%
Vermont,16-May,-44000000,11000000,-80.00%,-85.00%
Vermont,23-May,-39000000,15000000,-72.00%,-74.00%
Vermont,30-May,-34000000,21000000,-62.00%,-63.00%
Vermont,6-Jun,-36000000,22000000,-62.00%,-61.00%
Vermont,13-Jun,-35000000,23000000,-60.00%,-58.00%
Vermont,20-Jun,-35000000,23000000,-61.00%,-55.00%
Virginia,2-May,-469000000,70000000,-87.00%,-87.00%
Virginia,9-May,-463000000,75000000,-86.00%,-86.00%
Virginia,16-May,-462000000,77000000,-86.00%,-85.00%
Virginia,23-May,-402000000,136000000,-75.00%,-74.00%
Virginia,30-May,-344000000,195000000,-64.00%,-63.00%
Virginia,6-Jun,-342000000,229000000,-60.00%,-61.00%
Virginia,13-Jun,-320000000,250000000,-56.00%,-58.00%
Virginia,20-Jun,-321000000,249000000,-56.00%,-55.00%
Washington,2-May,-361000000,47000000,-89.00%,-87.00%
Washington,9-May,-358000000,49000000,-88.00%,-86.00%
Washington,16-May,-356000000,51000000,-87.00%,-85.00%
Washington,23-May,-318000000,90000000,-78.00%,-74.00%
Washington,30-May,-275000000,132000000,-68.00%,-63.00%
Washington,6-Jun,-284000000,147000000,-66.00%,-61.00%
Washington,13-Jun,-273000000,158000000,-63.00%,-58.00%
Washington,20-Jun,-265000000,166000000,-61.00%,-55.00%
Washington D.C.,2-May,-265000000,9000000,-97.00%,-87.00%
Washington D.C.,9-May,-263000000,10000000,-96.00%,-86.00%
Washington D.C.,16-May,-264000000,10000000,-96.00%,-85.00%
Washington D.C.,23-May,-249000000,24000000,-91.00%,-74.00%
Washington D.C.,30-May,-224000000,50000000,-82.00%,-63.00%
Washington D.C.,6-Jun,-239000000,51000000,-82.00%,-61.00%
Washington D.C.,13-Jun,-228000000,62000000,-79.00%,-58.00%
Washington D.C.,20-Jun,-230000000,60000000,-79.00%,-55.00%
West Virginia,2-May,-72000000,16000000,-82.00%,-87.00%
West Virginia,9-May,-73000000,15000000,-83.00%,-86.00%
West Virginia,16-May,-70000000,17000000,-80.00%,-85.00%
West Virginia,23-May,-60000000,27000000,-69.00%,-74.00%
West Virginia,30-May,-50000000,37000000,-57.00%,-63.00%
West Virginia,6-Jun,-50000000,43000000,-54.00%,-61.00%
West Virginia,13-Jun,-47000000,45000000,-51.00%,-58.00%
West Virginia,20-Jun,-44000000,49000000,-47.00%,-55.00%
Wisconsin,2-May,-217000000,35000000,-86.00%,-87.00%
Wisconsin,9-May,-216000000,36000000,-86.00%,-86.00%
Wisconsin,16-May,-214000000,38000000,-85.00%,-85.00%
Wisconsin,23-May,-186000000,66000000,-74.00%,-74.00%
Wisconsin,30-May,-159000000,93000000,-63.00%,-63.00%
Wisconsin,6-Jun,-159000000,108000000,-60.00%,-61.00%
Wisconsin,13-Jun,-150000000,116000000,-56.00%,-58.00%
Wisconsin,20-Jun,-144000000,123000000,-54.00%,-55.00%
Wyoming,2-May,-59000000,15000000,-79.00%,-87.00%
Wyoming,9-May,-60000000,14000000,-81.00%,-86.00%
Wyoming,16-May,-60000000,15000000,-80.00%,-85.00%
Wyoming,23-May,-51000000,23000000,-69.00%,-74.00%
Wyoming,30-May,-41000000,33000000,-55.00%,-63.00%
Wyoming,6-Jun,-42000000,37000000,-54.00%,-61.00%
Wyoming,13-Jun,-40000000,39000000,-50.00%,-58.00%
Wyoming,20-Jun,-35000000,44000000,-45.00%,-55.00%
Puerto Rico,2-May,-97000000,4000000,-96.00%,-87.00%
Puerto Rico,9-May,-96000000,5000000,-95.00%,-86.00%
Puerto Rico,16-May,-95000000,5000000,-95.00%,-85.00%
Puerto Rico,23-May,-92000000,8000000,-92.00%,-74.00%
Puerto Rico,30-May,-86000000,15000000,-85.00%,-63.00%
Puerto Rico,6-Jun,-87000000,19000000,-82.00%,-61.00%
Puerto Rico,13-Jun,-80000000,27000000,-75.00%,-58.00%
Puerto Rico,20-Jun,-73000000,34000000,-68.00%,-55.00%
